image,foreground_pixels,full_psnr_db,full_ssim,foreground_psnr_db,foreground_ssim,error
IMG_8262.jpg,22669,5.917526117605006,0.2785669910557168,9.983628163061223,0.27409833417811613,
IMG_8276.jpg,17275,5.7739586803492795,0.2704750827994185,13.157963518686174,0.43842607061294775,
IMG_8291.jpg,12046,5.701820929967153,0.3894863070176798,9.703127760448828,0.1995445210062926,
IMG_8306.jpg,13820,6.407144825134761,0.27732741010962086,13.61301699018794,0.49517251045513866,
IMG_8321.jpg,13889,6.348358695244265,0.2899623272756667,13.130854617161665,0.44791585088547786,
IMG_8336.jpg,14058,5.197138767566334,0.32708731710284344,9.627057269666981,0.21183751114507346,
IMG_8351.jpg,11416,6.14612611977793,0.3317624909144322,9.762992682852103,0.11330389639371574,
IMG_8366.jpg,8472,5.962075197418696,0.2974157896257962,11.838286631049503,0.2399032632320336,
